Sr no,Item,Weight in g,Lifespan in months
1,Tablet,800,60
2,Headphone,20,12
3,Smartphone,179,30
4,Tv,13600,120
5,Cpu,2000,180
6,Notebook,1500,48
7,Monitor,5500,60
8,Printer ,2730,48
9,Memory,0,0
10,Clocks,6750,60
11,Mouse,100,60
12,Telephone,115,30
13,Cooler,40000,180
14,Joystick,229,60
15,Router,900,36
16,Hdd,720,36
17,Keyboard,1090,120
18,Gaming,13000,60
19,Camera,386,36
20,Scanner,100,60
21,Power_supply,499,84
22,Desktop,5390,36
23,Videocard,0,0
24,Ebook,0,0
25,Acoustic,0,0
26,Cdrw,400,120
27,Motherboard,500,36
28,Projector,600,48
29,Photo,0,0
30,Video_camera,386,36
31,Calculator,100,36
32,Subwoofer,13000,84
33,Sound_card,0,0
34,Dictaphone,119,60
